united_states_court_of_appeals_for_the_seventh_circuit/documents/c12fecdeda5579af.xml	It is well established that the denial of a motion for a bifurcated trial should be set aside only upon a clear showing of abuse of discretion.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c1b7430cc4269e2d.xml	It is well-settled in this circuit that "a jury verdict will not be set aside if a reasonable basis exists in the record to support that verdict."
united_states_court_of_appeals_for_the_seventh_circuit/documents/c1b7430cc4269e2d.xml	It is well-settled in this circuit that "the actual measurement of damages is an exercise in fact-finding, which we are not permitted to second-guess unless `after reviewing the entire record, we are left with a definite and firm conviction that a mistake has been committed.'"
united_states_court_of_appeals_for_the_seventh_circuit/documents/c1be20baae699430.xml	It is well established that an employer violates § 8(a)(1) by soliciting employees to engage in anti-union activity, and by conditioning the re-employment of discharged employees upon engaging in such activity.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c286a02c46e8f95e.xml	It is well settled that a bill of particulars cannot be used to obtain a list of the government's witnesses, United States v. Cansler, 419 F.2d 952 , 954 (7th Cir. 1969), cert. denied, 397 U.S. 1029 , 90 S.Ct.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c376b0cbeae14cb3.xml	It is well established that under the doctrine, "matters decided on appeal become the law of the case to be followed in all subsequent proceedings in the trial court and, on second appeal, in the appellate court, unless there is plain error of law in the original decision."
united_states_court_of_appeals_for_the_seventh_circuit/documents/c376b0cbeae14cb3.xml	It is well established that the doctrine of judicial estoppel acts "to protect the integrity of the judicial process .
united_states_court_of_appeals_for_the_seventh_circuit/documents/c3ae5056608db95d.xml	It is well established that a city is generally not legally responsible for acts taken by its officials in excess of their authority.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c55ab7b928b0dbb7.xml	It is well settled that Johnson did not prohibit appellate review of a district court's application of law to facts — it merely prohibited an appellate court from parsing the record to determine whether the proffered evidence was sufficient to prove a material fact.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c5787e6abd865abd.xml	It is well settled that subjective intent is irrelevant; "[t]he relevant issue is the objective (albeit fact-specific) question whether a reasonable officer could have believed [Owens'] actions were lawful in light of the law in effect at the time and the information he possessed."
united_states_court_of_appeals_for_the_seventh_circuit/documents/c5a81ba1198902db.xml	It is well settled that a corporation may recover in an action for libel.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c5ccc0238c162468.xml	It is well settled that this line of analysis does not justify our intervention.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c5e4d22c7a00c664.xml	It is well settled that court rules have the force of law.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c614a3d38f39b456.xml	It is well established in this Circuit that the sufficiency of the evidence supporting jury submission of a case or the jury's findings is not reviewable on appeal unless the party seeking review has made a timely motion for a directed verdict in the trial court.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c64f410ccdcbb2a7.xml	It is well established that an employer's rule which bars union solicitation by employees during non-working time or distribution of union literature during non-working time in non-working areas, in the absence of unusual circumstances, violates Section 8(a) (1) of the Act.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c653e2e62d426e94.xml	It is well-established that the test of admissibility of extrinsic evidence to explain the meaning of a written instrument is not whether the instrument appears to be plain and unambiguous, but whether the offered evidence is relevant to prove a meaning to which the language of the instrument is reasonably susceptible.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c65deb4249d5d0fd.xml	It is well-settled that, under very limited circumstances, a governmental entity may employ a racial classification.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c6a8ca2316533390.xml	It is well settled law that cases are not to be lightly taken from the jury; that jurors are the recognized triers of questions of fact; and that negligence and what is the proximate cause of damages are questions of fact to be properly submitted to and determined by jurors from a consideration of all the attending facts and circumstances.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c6cf3a5aa85f48ce.xml	It is well established that a private-sector employee has no cause of action against the EEOC for its failure to process a charge of discrimination.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c70f823a0f258830.xml	It is well settled that federal law also controls when a claim accrues for for statute of limitation purposes, in order to prevent states from avoiding the two-year rule of § 2401(b).
united_states_court_of_appeals_for_the_seventh_circuit/documents/c715b86bc501cfd8.xml	It is well established that private religious speech is protected under the Free Speech Clause of the First Amendment.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c78b10c2bce0d29c.xml	It is well settled that Rule 17(b), supra, does not vest an absolute right to the issuance of such subpoenas and that the trial court is granted a wide latitude in order to prevent abuses.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c8543968565b02c2.xml	It is well settled that District Courts are endowed with discretion to determine whether the circumstances are such that they may well decline to entertain suits for declaratory relief.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c9475c44f60cedbb.xml	It is well-established that a municipality is not liable under sec. 1983 unless a loss is caused by a municipal custom or policy.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c95df179c00131f7.xml	It is well established that a motion for a directed verdict or for judgment n.o.v.
united_states_court_of_appeals_for_the_seventh_circuit/documents/c95df9480e07aecf.xml	It is well established that possession may be either actual or constructive.
